provincia,departamento,sector,ambito,grado,0anos,1ano,2anos,3anos,4anos,5anos,6anos,7anos,8anos,9anos,10anos,11anos,12anos,13anos,14anos,15anos,16anos,17anos,18anos,19anos,20anos,21anos,22anos,23anos,24anos,25anos,26anos,27anos,28anos,29anos,menosde18anos,11anosymenos,6anosymas,18anosymas,25anosymas,30anosymas,de20a24anos,de25a29anos
San Juan,SANTA LUCIA,Estatal,Urbano,Sala de 3, , , ,126, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Estatal,Urbano,Sala de 4, , , , ,444,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Estatal,Urbano,Sala de 5, , , , , ,484, , , , , , , , , , , , , , , , , , , , , , , , , , ,3, , , , , 
San Juan,SANTA LUCIA,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,35,80,98,74,66,67,38,37,16,26,22,38,19, , , , ,64, , 
San Juan,SANTA LUCIA,Privado,Urbano,1°, , , , , ,26,82, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Privado,Urbano,10°, , , , , , , , , , , , , , , ,73,3,1, , , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Privado,Urbano,11°, , , , , , , , , , , , , , , , ,85,9,1, , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Privado,Urbano,12°, , , , , , , , , , , , , , , , , ,76,10, , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Privado,Urbano,2°, , , , , , ,28,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Privado,Urbano,3°, , , , , , , ,15,77,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Privado,Urbano,4°, , , , , , , , ,31,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Privado,Urbano,5°, , , , , , , , , ,25,60, , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Privado,Urbano,6°, , , , , , , , , , ,27,83, , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Privado,Urbano,7°, , , , , , , , , , , , ,97,5,1, , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Privado,Urbano,8°, , , , , , , , , , , , ,3,98,3,1, , , , , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Privado,Urbano,9°, , , , , , , , , , , , , ,1,90,2, , , , , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Privado,Urbano,Sala de 3, , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Privado,Urbano,Sala de 4, , , , ,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SANTA LUCIA,Privado,Urbano,Sala de 5, , , , , ,97, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Rural,1°, , , , , ,1,242,14, ,1, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Rural,10°, , , , , , , , , , , , , , ,4,79,63,23,15,10, , , , , , , , , , , , , , , , ,4, 
San Juan,SARMIENTO,Estatal,Rural,11°, , , , , , , , , , , , , , , ,2,63,35,22,12, , , , , , , , , , , , , , , , ,5, 
San Juan,SARMIENTO,Estatal,Rural,12°, , , , , , , , , , , , , , , , ,1,56,15,13, , , , , , , , , , , , , , , , ,6, 
San Juan,SARMIENTO,Estatal,Rural,2°, , , , , , ,4,225,40,5,2, , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Rural,3°, , , , , , , ,5,219,33,11,5,1, , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Rural,4°, , , , , , , , ,6,186,34,15, ,1,1, , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Rural,5°, , , , , , , , , ,5,203,38,13,13,4, ,1, , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Rural,6°, , , , , , , , , , ,6,175,45,15,3,1, ,1, , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Rural,7°, , , , , , , , , , , , ,149,66,39,17,9,4,1, , , , , , , , , , , , ,3, , , , , , 
San Juan,SARMIENTO,Estatal,Rural,8°, , , , , , , , , , , , ,2,126,39,44,21,9,2,1, , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Rural,9°, , , , , , , , , , , , , ,10,116,48,35,19,9,1, , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Rural,Sala de 3, , , ,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Rural,Sala de 4, , , , ,225, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Rural,Sala de 5, , , , , ,205, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Rural,SNU, , , , , , , , , , , , , , , , , , , ,1,3, ,1,1,1,1,3, , , , , , , , ,22, , 
San Juan,SARMIENTO,Estatal,Urbano,1°, , , , , ,4,233,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Urbano,10°, , , , , , , , , , , , , , , ,123,70,34,13, , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,8,116,70,20,9, , , , , , , , , , , , , , , , ,2, 
San Juan,SARMIENTO,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,12,96,55,15, , , , , , , , , , , , , , , , ,6, 
San Juan,SARMIENTO,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,21,14, , , , , , , , , , , , , , , , ,4, 
San Juan,SARMIENTO,Estatal,Urbano,2°, , , , , , ,4,250,41,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Urbano,3°, , , , , , , ,5,245,42,10,2, , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Urbano,4°, , , , , , , , ,3,232,29,8,3,1, , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Urbano,5°, , , , , , , , , ,4,219,37,12,2,1, , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Urbano,6°, , , , , , , , , , ,3,178,29,17,1, , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Urbano,7°, , , , , , , , , , , , ,219,60,30,15,3, , , , , , , , , , , , , , ,5, , , , , , 
San Juan,SARMIENTO,Estatal,Urbano,8°, , , , , , , , , , , , ,3,212,77,24,5,2, , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Urbano,9°, , , , , , , , , , , , , ,9,133,75,35,12, , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Urbano,Sala de 3, , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Urbano,Sala de 4, , , , ,266, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Urbano,Sala de 5, , , , , ,263, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,SARMIENTO,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,1, ,2, ,3,1, , ,1,3,1,1, , , , , ,16, , 
San Juan,VALLE FERTIL,Estatal,Rural,1°, , , , , ,2,61,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Rural,10°, , , , , , , , , , , , , , , ,17,6, ,1,1, , , , , , , , , , , , , , ,2, , , 
San Juan,VALLE FERTIL,Estatal,Rural,11°, , , , , , , , , , , , , , , ,8,9,6,1, , , , , , , , , , , , , , , ,1, , , 
San Juan,VALLE FERTIL,Estatal,Rural,12°, , , , , , , , , , , , , , , , ,4,8,4,1, , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Rural,2°, , , , , , ,1,51,6,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Rural,3°, , , , , , , ,6,36,6,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Rural,4°, , , , , , , , ,1,34,9, ,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Rural,5°, , , , , , , , , ,1,46,5,1, , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Rural,6°, , , , , , , , , , ,3,42,10,4, , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Rural,7°, , , , , , , , , , , , ,26,3,7,3, , , , , , , , , , , , , , , , , , ,5, , , 
San Juan,VALLE FERTIL,Estatal,Rural,8°, , , , , , , , , , , , ,1,29,14,8, ,1, , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Rural,9°, , , , , , , , , , , , , , ,23,4,9,3, , , , , , , , , , , , , , , , ,5, ,1, 
San Juan,VALLE FERTIL,Estatal,Rural,Sala de 3, , , ,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Rural,Sala de 4, , , , ,42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Rural,Sala de 5, , , , , ,41, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Urbano,1°, , , , , , ,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Urbano,10°, , , , , , , , , , , , , , ,1,83,17,2,1, , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,1,75,20,8,3, , , , , , , , , , , , , , , , ,1, 
San Juan,VALLE FERTIL,Estatal,Urbano,12°, , , , , , , , , , , , , , , , , ,73,14,3, , , , , , , , , , , , , , , , ,1, 
San Juan,VALLE FERTIL,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,32,2, , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Urbano,2°, , , , , , ,6,89,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Urbano,3°, , , , , , , , ,68,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Urbano,4°, , , , , , , , , ,82,12, , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Urbano,5°, , , , , , , , , ,1,85,3, , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Urbano,6°, , , , , , , , , , , ,76,8,2, , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Urbano,7°, , , , , , , , , , , , ,76,10,1, , , , , , , , , , , , , , , , ,4, , , , , , 
San Juan,VALLE FERTIL,Estatal,Urbano,8°, , , , , , , , , , , , ,1,76,15,3, , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Urbano,9°, , , , , , , , , , , , , ,2,81,10,3,1,2, , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Urbano,Sala de 3, , , ,34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Urbano,Sala de 4, , , , ,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Urbano,Sala de 5, , , , , ,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Juan,VALLE FERTIL,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,15,10,14,13,7,16,11,12,11,13,17,15,2, , , , ,70, , 
San Luis,AYACUCHO,Estatal,Rural,1°, , , , , ,10,29,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Rural,10°, , , , , , , , , , , , , , , ,17,5,3, , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,20,10,1, , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,3,2, , , , , , , , , , , , , , , , , ,1, 
San Luis,AYACUCHO,Estatal,Rural,2°, , , , , , , ,40,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Rural,3°, , , , , , , ,3,38,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Rural,4°, , , , , , , , , ,42,10,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Rural,5°, , , , , , , , , , ,37,5,2,1,3, , , , , , , , , , , , , , , , , , ,1, , , , 
San Luis,AYACUCHO,Estatal,Rural,6°, , , , , , , , , , ,2,34,6, ,1,3, , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Rural,7°, , , , , , , , , , , , ,25,8,2,2, , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Rural,8°, , , , , , , , , , , , ,1,25,6, ,1, ,1, , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Rural,9°, , , , , , , , , , , , , ,3,29,5,2, , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Rural,Sala de 4, , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Rural,Sala de 5, , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Urbano,1°, , , , , , ,261,17,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Urbano,10°, , , , , , , , , , , , , , ,1,138,58,18,6,1, , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,18,155,53,20,4, , , , , , , , , , , , , , , , ,1, 
San Luis,AYACUCHO,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,3,144,37,14, , , , , , , , , , , , , , , , ,7, 
San Luis,AYACUCHO,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , ,4,80,23, , , , , , , , , , , , , , , , ,6, 
San Luis,AYACUCHO,Estatal,Urbano,2°, , , , , , , ,271,9,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Urbano,3°, , , , , , , , ,262,21,3,2, , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Urbano,4°, , , , , , , , ,6,239,26,3,2, , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Urbano,5°, , , , , , , , , ,1,262,17,11,2,2,1, , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Urbano,6°, , , , , , , , , , ,6,235,21,15,1,1, , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Urbano,7°, , , , , , , , , , , , ,226,66,28,14, , , , , , , , , , , , , , , ,1, , , , , , 
San Luis,AYACUCHO,Estatal,Urbano,8°, , , , , , , , , , , , ,1,216,60,25,9,4,1, , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Urbano,9°, , , , , , , , , , , , , ,1,171,63,36,14,4, , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Urbano,Sala de 3, , , ,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Urbano,Sala de 4, , , , ,279,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Urbano,Sala de 5, , , , , ,278, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,AYACUCHO,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,2,5,3,2,10,3,9,3,8,6,3,5,1, , , , ,82, , 
San Luis,BELGRANO,Estatal,Rural,1°, , , , , ,17,66,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,BELGRANO,Estatal,Rural,10°, , , , , , , , , , , , , , , ,49,16,4,2,1, , , , , , , , , , , , , , , , , , 
San Luis,BELGRANO,Estatal,Rural,11°, , , , , , , , , , , , , , , ,1,54,10,7, , , , , , , , , , , , , , , , , , , 
San Luis,BELGRANO,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,43,6,5, , , , , , , , , , , , , , , , , , 
San Luis,BELGRANO,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,7,2, , , , , , , , , , , , , , , , ,1, 
San Luis,BELGRANO,Estatal,Rural,2°, , , , , , ,1,66,2, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,BELGRANO,Estatal,Rural,3°, , , , , , , , ,76,8,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,BELGRANO,Estatal,Rural,4°, , , , , , , , ,1,69,9,3, , ,1, ,1, , , , , , , , , , , , , , , , , , , , , 
San Luis,BELGRANO,Estatal,Rural,5°, , , , , , , , , ,2,63,2, , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,BELGRANO,Estatal,Rural,6°, , , , , , , , , , ,1,76,8,3, , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,BELGRANO,Estatal,Rural,7°, , , , , , , , , , , , ,79,9,2,7, , ,1, , , , , , , , , , , , ,3, , , , , , 
San Luis,BELGRANO,Estatal,Rural,8°, , , , , , , , , , , , ,2,85,14,5,2,3, ,1, , , , , , , , , , , , , , , , , , 
San Luis,BELGRANO,Estatal,Rural,9°, , , , , , , , , , , , , , ,54,19,7,4, ,1, , , , , , , , , , , , , , , , ,2, 
San Luis,BELGRANO,Estatal,Rural,Sala de 3, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,BELGRANO,Estatal,Rural,Sala de 4, , , , ,55,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,BELGRANO,Estatal,Rural,Sala de 5, , , , , ,52, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Rural,1°, , , , , ,4,107, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Rural,10°, , , , , , , , , , , , , , ,4,71,19,6, , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Rural,11°, , , , , , , , , , , , , , , ,2,64,11,2, , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Rural,12°, , , , , , , , , , , , , , , , ,1,59,10,3, , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,13,1, , , , , , , , , , , , , , , , ,2, 
San Luis,CHACABUCO,Estatal,Rural,2°, , , , , , , ,100,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Rural,3°, , , , , , , , ,127,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Rural,4°, , , , , , , , ,3,98,6,3,1, , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Rural,5°, , , , , , , , , , ,93,10,3,1, , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Rural,6°, , , , , , , , , , ,2,104,10,1, , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Rural,7°, , , , , , , , , , , , ,116,19,11, , , , , , , , , , , , , , , , ,5, , , , , , 
San Luis,CHACABUCO,Estatal,Rural,8°, , , , , , , , , , , , ,1,97,20,12,1, , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Rural,9°, , , , , , , , , , , , , ,3,78,30,7,7, , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Rural,Sala de 4, , , , ,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Rural,Sala de 5, , , , , ,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Urbano,1°, , , , , ,15,216,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Urbano,10°, , , , , , , , , , , , , , , ,125,52,22,9,7, , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,1,104,55,11,3, , , , , , , , , , , , , , , , ,2, 
San Luis,CHACABUCO,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,3,95,36,11, , , , , , , , , , , , , , , , ,2, 
San Luis,CHACABUCO,Estatal,Urbano,13°/14°, , , , , , , , , , , , ,55,45,26,34,24,41,48,22, , , , , , , , , , , , , , , , ,4, 
San Luis,CHACABUCO,Estatal,Urbano,2°, , , , , , , ,217,9,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Urbano,3°, , , , , , , , ,233,9,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Urbano,4°, , , , , , , , , ,226,13, , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Urbano,5°, , , , , , , , , , ,186,15,2, , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Urbano,6°, , , , , , , , , , , ,225,25,1, ,1, , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Urbano,7°, , , , , , , , , , , , ,130,53,21,2, , , , , , , , , , , , , , , ,1, , , , , , 
San Luis,CHACABUCO,Estatal,Urbano,8°, , , , , , , , , , , , , ,141,48,25,4,4, , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Urbano,9°, , , , , , , , , , , , , ,1,132,49,17,6,2, , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Urbano,Sala de 3, , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Urbano,Sala de 4, , , , ,227,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CHACABUCO,Estatal,Urbano,Sala de 5, , , , ,4,230, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Rural,1°, , , , , ,6,87,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Rural,10°, , , , , , , , , , , , , , , ,84,21,8,1, , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Rural,11°, , , , , , , , , , , , , , , ,7,67,10,9,3, , , , , , , , , , , , , , , , ,1, 
San Luis,CORONEL PRINGLES,Estatal,Rural,12°, , , , , , , , , , , , , , , , ,1,45,14,4, , , , , , , , , , , , , , , , ,2, 
San Luis,CORONEL PRINGLES,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,12,1, , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Rural,2°, , , , , , , ,94,9,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Rural,3°, , , , , , , , ,97,12,3,2, , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Rural,4°, , , , , , , , , ,84,13,6,1, , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Rural,5°, , , , , , , , , , ,98,13,6, , ,1, , , , , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Rural,6°, , , , , , , , , , ,2,78,15,4,1, , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Rural,7°, , , , , , , , , , , , ,93,31,12,3,2, , , , , , , , , , , , , , ,1, , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Rural,8°, , , , , , , , , , , , ,5,63,25,10,2,1, , , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Rural,9°, , , , , , , , , , , , , ,8,82,18,11,1,1, , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Rural,Sala de 3, , , ,11,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Rural,Sala de 4, , , ,2,71,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Rural,Sala de 5, , , , ,2,83, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Urbano,1°, , , , , ,1,115, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Urbano,10°, , , , , , , , , , , , , , , ,140,17,2, , , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,2,97,28,4,1, , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,1,96,11,3, , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,42,7, , , , , , , , , , , , , , , , ,1, 
San Luis,CORONEL PRINGLES,Estatal,Urbano,2°, , , , , , ,2,111, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Urbano,3°, , , , , , , ,1,115, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
San Luis,CORONEL PRINGLES,Estatal,Urbano,4°, , , , , , , , ,2,128, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
